global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
957.1375504259796	-2.981949145919998	8.892020708853005	916112.2904354448	1023.5453025416324	4.278492857280412	18.305501129799502	1047644.9863550416	929.3502360292572	-1.9271514315096283	863691.8612076361	3.7139126399696094	924.643133850964	709.3222587585449	1.319085	22.593174	0.1527393795308509	0.0733597696681316	-0.0115867833	-0.0322477447	0.0435774385	0.1958016463	0.084491185	-0.126238946	0.0463244693	0.0446854175	0.2012972083	-0.0670271261	0.0538056063	-0.0469410643	-0.1321084661	0.0757017932	-0.0572566282	-0.2289919325	-0.0250192314	-0.0908305946	0.037493747	0.003692843	0.1026817557	-0.0968258441	0.0320971779	0.120102654	-0.0155211655	-0.0878814022	-0.0627619121	-0.0127713767	-0.1159863519	0.0380824464	0.0100687252	0.0163615054	0.1835776053	0.0953387837	-0.0885996404	-0.0119650918	0.0102034223	-0.0484737056	0.0545116775	-0.1296345027	-0.1185081903	0.0001035709	-0.0321386845	0.08796519	-0.050315235	0.1076111933	-0.096625407	-0.1116604227	0.1071170396	-0.0540899419	-0.1925723036	0.0414680839	0.012294679	0.0741084129	0.0604661649	0.0350821814	0.068756752	0.0563737646	-0.0110151108	-0.0608317988	0.0831495452	-0.0664545141	0.1301334788	-0.0394378968	0.0168948038	0.0852915949	0.0733944894	-0.1051607635	-0.0065723392	-0.0897737478	0.0435394897	-0.1168092091	0.0846206585	0.0387813323	-0.1168166156	-0.1206094876	0.0050888958	0.1096441372	0.0874945099	0.0075678667	-0.0889871472	0.0795304114	-0.0118128082	-0.1269376627	0.0350428114	0.0651639423546868	0.0154219010641582	0.0042463393832049	0.0002378350324326	-0.0076812785957116	-0.0353804093179518	0.0012517733635058	5.9002040864937175e-05	-0.0079194918918403	-0.0483970092752057	0.0023422705067843	6.271835182492426e-05	-0.0006991209852511	0.0002269292061812	4.887701520184688e-07	5.149686461802959e-08	-0.0004708202094783	0.0004401290885545	2.216716696531903e-07	1.9371361459181494e-07	-0.0005136648858217	-0.000403742902735	2.638516149262201e-07	1.630083315088837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.2486059896676	-3.8889444363120447	15.123888828722407	908682.9048212444	1011.3857033177426	-12.159599223889812	147.85585328562175	1022901.0408755247	927.4723899874624	-1.8778460417947824	860205.0341890556	3.5263057566843328	921.6425629383906	704.421453600732	1.256187	21.515863	0.1667307594062453	0.0890878724510116	0.0410586346	-0.1187441081	-0.0034033265	-0.0278448983	-0.0180063288	0.0384997639	0.0017169481	-0.106526619	-0.0311794468	0.0286072689	0.0689645014	-0.0867267848	-0.0531600907	-0.0659512237	0.0854370923	-0.0086406513	-0.0732957823	-0.0236439044	0.0525152177	-0.0275222712	-0.0870021477	-0.1303733933	0.1406895921	0.0945932546	-0.0925588478	0.0316451459	-0.0231953858	-0.0153640758	-0.0305679769	0.038306014	0.0933496951	0.1002019336	-0.1533181687	-0.1357755241	-0.0809172117	0.1193750975	-0.1015572542	-0.0043755779	-0.0473833652	0.0893873194	-0.0893321593	0.0374992181	0.0835225661	0.1073555376	-0.0111080881	0.106055853	0.0107465556	-0.0820414557	-0.0274179488	-0.1594726384	0.0528495646	0.0230534274	0.1063173065	0.0204805987	0.0041026629	-0.0171495262	0.0559672747	-0.1482338965	-0.0621093386	-0.0057514667	0.0448985748	0.0609793235	-0.0208800566	-0.0607114333	-0.0050439865	0.1608866533	0.0102416159	-0.0826824288	-0.0156473287	-0.0870907014	-0.065634236	-0.1524601695	0.0039739932	0.0099431281	-0.0904190439	-0.1085469097	0.0247404158	0.0192150525	-0.0431525246	0.0895931595	0.0298930446	-0.0479263095	-0.0151740128	-0.1255324169	0.0446835199	0.0705916970544393	0.0054277546997524	0.0049831876930257	2.946052108068534e-05	0.0376864896072817	0.0453677682029933	0.0020582343917205	0.0014202714989197	0.0546753807701492	0.0625948726619895	0.0039181180835706	0.0029893972623608	-0.000893052281548	-0.0001939312962968	7.975423775780882e-07	3.760934768339599e-08	-0.0009399511762353	-0.000469130966757	8.83508213706124e-07	2.2008386397035746e-07	-0.0001099198720454	0.0004037450137763	1.2082378270477112e-08	1.6301003614922465e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.202253840299	0.9536478506314552	0.9094442230139944	910501.9412339064	1007.046615319503	-4.33908799823962	18.827684656467117	1014142.8854264668	928.023061694016	0.550671706553544	861226.8030359354	0.3032393283985925	922.076906953088	688.5577825376921	1.341031	22.969055	0.1576040444513786	0.1036215516169317	0.0069286043	-0.0544189102	-0.0513161949	-0.1351603034	0.0491584914	-0.1331839585	0.014176128	-0.0803932252	-0.1730791288	-0.0580304316	0.1188469099	-0.0060710855	0.1114321278	0.0006073536	0.0865373822	0.0402309689	0.0454474799	-0.01545093	0.0419472569	-0.0779641238	-0.0275265713	-0.0886848103	0.1092150505	-0.0577370278	-0.1358666776	-0.0819010494	-0.0456159862	0.0326049944	0.0039271136	-0.1477070266	0.1151925256	0.1279126276	-0.0163398697	-0.0089505147	-0.0635068465	-0.1056236564	-0.0543181271	-0.1250064853	0.0221636007	0.1104053039	-0.013271811	0.1104964631	0.0139780676	0.0210427212	-0.0223423546	0.0362458328	0.0685605674	0.0047347721	-0.0318887361	-0.2151661983	0.0021693833	0.0314968351	-0.1030576019	-0.0946422194	0.0489170365	0.0467096584	0.0713456561	0.0656757761	0.0127959841	-0.0393681296	0.0623638768	-0.071297815	0.003129726	-0.0684180155	0.0057939212	-0.0520969238	0.0757732402	-0.0025644413	-0.0477086136	0.1833761986	-0.1706620642	-0.1634052172	-0.0610705645	0.0664554375	0.0123680229	-0.0871828731	0.066698337	0.0557482348	-0.1091696882	-0.0447070113	-0.221424474	0.0726944412	-0.0185248178	-0.1237830955	0.0540487397	0.0783552027015161	0.0077635056470767	0.0061395377903956	6.027201993219334e-05	-0.0413593180598752	-0.0790458076671569	0.0062482397097531	0.0017105931903779	-0.0112168536576007	-0.0658922344277499	0.0043417865578815	0.000125817805976	-0.0008930464101336	5.8714143999190685e-09	7.975318906525102e-07	3.4473507055577e-17	-0.0008419508844661	9.800029176919994e-05	7.088812918532482e-07	9.604057186848316e-09	-0.0001098761010411	4.3771004300008664e-08	1.2072757579994017e-08	1.9159008174313763e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.2997888028766	1.0975349625775834	1.2045829940801775	912597.6864868208	1019.4943511159796	12.44773579647665	154.94612645888617	1039368.7319573924	929.1256573050996	1.1025956110836432	863274.4870626334	1.2157170815809126	925.5343021620188	707.8197995622581	1.298167	22.234894	0.3361414732320637	0.1923164534870503	-0.0241346265	0.0678516422	-0.1147083657	0.0219931447	-0.028225225	-0.1610912168	0.1623766606	-0.0033632425	0.0655744953	-0.0069250599	-0.1582846301	0.0526100167	0.029267714	0.0982194868	0.032228836	-0.1334200708	-0.0434370155	0.05548267	-0.213365857	-0.1142351914	-0.0373189148	-0.0772192362	-0.0407686389	-0.0992486397	0.0276521273	-0.0159720807	0.0744331002	0.0695701218	0.0469072249	-0.0705000908	-0.044304324	0.1509899748	-0.0369638844	-0.036725081	-0.0856361103	-0.0594205005	-0.0529579815	-0.0367180553	0.1376828296	-0.0322750544	-0.0566149258	-0.1428463393	-0.0380235923	-0.121038489	-0.1404338897	0.1157402708	0.0188191421	0.0244423313	-0.0503493774	0.0425365429	0.0838836834	-0.0245482613	-0.0513115621	0.1002225376	0.1272833271	0.1057949948	0.0392873185	0.0471592405	0.0656120917	-0.0640445676	-0.0450632179	-0.0136211318	0.13710049	-0.0088556573	0.1113955778	-0.0428673594	-0.0689097661	0.2473021734	-0.0668627124	-0.0956290156	-0.0757269316	-0.0068270194	0.1072857668	-0.0727346038	-0.0672037067	0.0529201725	-0.015424897	-0.0992672843	-0.0267240137	-0.0886994936	-0.0655045379	-0.0295577569	-0.0218629269	-0.1216944932	0.063080731	0.0984098600839189	0.0200546573824028	0.0096845005617364	0.0004021892827255	0.0784363075512857	0.1197956256111608	0.0143509919155694	0.0061522543422798	-0.1416075661012001	-0.1303907124435994	0.0170017378915494	0.0200527027771057	-2.621662348898743e-05	0.0008668297866446	6.873113471633273e-10	7.513938790143446e-07	-0.0009439944702929	-0.0001020435858267	8.911255599435728e-07	1.0412893408391489e-08	-0.0004590122844677	-0.0003491361834266	2.1069227729225677e-07	1.218960745776925e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.4669488710564	0.1671600681797826	0.0279424883938695	912917.090384966	1018.9812039827044	-0.5131471332751971	0.2633199803885529	1038322.694070042	929.3464564694068	0.2207991643072091	863684.8361522431	0.0487522709587619	923.8675811680962	694.0604238813169	1.466818	25.123528	0.156363956019519	0.0717875087226216	-0.1504988897	-0.1247586246	-0.0718809016	-0.04237046	-0.2019107329	-0.0744063786	0.137368639	0.0034190014	-0.048986195	0.0542903703	0.0444565035	0.0358598812	-0.0553966744	0.1048447475	-0.0012319333	-0.0038387411	-0.0149051251	0.1546030744	0.1419872215	-0.2132184305	-0.1124979913	0.0961199751	-0.0714084366	0.0669694838	0.0497743677	-0.1175082283	0.1277180878	0.1196401441	0.0199707038	0.0358084273	-0.1183285793	-0.1376934995	0.1541583945	-0.0798533947	0.0583656683	0.160970121	0.0439867264	-0.1627798277	0.1302399609	-0.0153161508	-0.0571562653	0.0597958649	0.0125013767	-0.1246173357	-0.0691453875	-0.0631861625	0.245571953	-0.0796393434	0.0511128282	0.0862346659	0.069677752	-0.0248369441	-0.064901282	-0.139475758	-0.0067105843	-0.1914911088	-0.0128699474	-0.1336312684	0.1566508162	-0.1470399482	-0.073634701	-0.1158739306	-0.1823791862	0.1013959569	-0.0018065017	0.1238651706	-0.0942386818	0.1376956952	-0.0737224302	0.0730239249	0.1135235835	0.0612041206	-0.2440857043	0.2670912889	0.0955037501	-0.0944970914	0.3047757775	0.0573376413	0.0433131047	0.0242063005	0.0149017661	0.1844745977	-0.0251860523	-0.1192723348	0.0717238087	0.0783667485963377	-0.0200431114875812	0.0061413472855615	0.0004017263181036	0.020601050468386	-0.0578352570828996	0.003344916961845	0.0004244032804009	-0.1704493697245226	-0.0288418036233225	0.0008318496362462	0.029052987639487	-0.0007006826512458	-0.0006744660277568	4.909561777568434e-07	4.5490442259805357e-07	-0.0006938154819855	0.0002501789883074	4.813799230427716e-07	6.258952619051418e-08	-0.0005272429449178	-6.823066045009995e-05	2.779851229655943e-07	4.655423025456834e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.3001411346224	4.833192263566048	23.359747456594693	922176.3610631756	1024.8445570293227	5.863353046618272	34.37890894928777	1050306.3660726286	930.4275770340076	1.0811205646008375	865695.4761053742	1.1688216752028338	925.2037742131142	702.3688549398262	1.341683	22.980236	0.2213532968835348	0.1442871529618781	-0.0895040735	-0.0216575604	0.0372970145	-0.0129759313	-0.1740434194	-0.18812989	-0.0070646534	0.0935950748	0.0313138087	0.0452923692	0.0441410473	0.0189614609	0.0293175757	0.1086623646	-0.0962678909	0.0414522121	-0.0932125012	0.028256143	0.1408245817	-0.2063757047	0.2174655152	0.1609594652	0.0221467254	-0.1776784729	0.196450627	0.0361715664	-0.0854376263	-0.0120129596	-0.1743422685	-0.1215138088	0.1260825025	-0.2477591549	-0.0650566268	-0.0825194707	0.1341886047	0.0767569087	-0.0286366261	-0.1010118064	0.0474832997	-0.1304739849	-0.0013700584	0.0573999869	0.1135221114	-0.0251981708	-0.067454848	-0.2681674712	0.1070177869	0.0259585464	-0.1927613623	0.0080964546	-0.2821670643	0.0657367203	0.0139587624	0.0254687735	-0.1295586009	-0.2085409053	-0.0663896179	-0.1435011628	0.0913879421	-0.2257284984	0.1227326994	-0.2397005168	-0.193258208	0.1696988335	0.0178748374	0.0180542294	-0.0815345974	-0.0796435758	-0.0762826218	0.0629190805	0.0264669665	0.0469625637	0.0722879788	0.165328668	0.135564176	-0.0947336116	0.3848285159	-0.118923649	0.1094793085	0.0320236184	0.1408803326	-0.0453180028	-0.0284919163	-0.1165232592	0.0799246852	0.0860301316799478	0.0076633830836101	0.0074011835568691	5.8727440286161454e-05	0.0056056845067189	-0.0149953659616671	0.0002248610003243	3.142369878886832e-05	-0.13175274472853	0.0386966249959926	0.0014974287860804	0.0173587857435011	-0.0029530840599354	-0.0022524014086895	8.720705465044544e-06	5.073312105866894e-06	-0.0009532066196082	-0.0002593911376227	9.086028596648916e-07	6.72837622771985e-08	-0.0012154088554508	-0.0006881659105329	1.4772186859082234e-06	4.7357232041971284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.2777932847864	-1.0223478498360237	1.0451951260643408	920213.8846893294	1026.4187902350177	1.574233205695009	2.4782101859127845	1053535.5329475172	931.8919341907751	1.464357156767505	868422.577009824	2.1443418825762124	926.3501573921716	726.5676931078189	1.54699	26.4967	0.2247934473286779	0.1012234636695333	-0.1343050675	0.066906359	0.0404375326	-0.0759145197	-0.0092082854	-0.2234185023	0.0558038724	0.1197560607	0.0441185045	0.1242536993	0.0613306807	-0.1398290879	-0.0498405866	0.163211769	-0.1947691831	-0.0450990871	-0.13502097	0.0212474539	0.0039225051	-0.1791839209	-0.0705765998	-0.0822696483	0.0292676447	0.0745608695	-0.1176843936	0.1311666564	0.107494305	-0.1219101894	-0.0109156882	-0.0340949244	-0.0421333175	0.1578892333	-0.0138691746	-0.0324912243	0.0100270201	-0.0697411021	-0.2877396363	-0.0130454259	0.0978847475	-0.2281461275	0.0116466067	0.0569269643	0.1299364791	-0.0399381117	-0.1445463536	0.0812935312	0.0152343153	-0.1049343961	0.0348701547	-0.2000752641	0.1097639438	-0.0354029107	-0.0361747562	0.1954060779	-0.0286430584	0.024750184	-0.0998102228	-0.0884052828	0.0577905056	-0.2240243942	0.0207038734	-0.053157396	-0.0886477903	-0.1098028844	-0.0327008025	0.0565805003	-0.0368926208	-0.0149014491	0.1125269517	-0.2059326803	-0.3369518578	0.0848405744	0.1237183786	-0.0801461359	-0.1203796239	0.0747238047	-0.0837151463	0.1700171625	-0.1121881973	-0.20232706	-0.0036131552	-0.0502188645	-0.0317782535	-0.1134548014	0.0876327994	0.0818027610750533	-0.0042273706048945	0.0066916917195022	1.787066223112612e-05	0.0619048025720729	0.0562991180653539	0.0031695906949366	0.0038322045814873	-0.0679548029558105	0.0637979417727195	0.0040701773744353	0.004617855244763	-0.0018931593763191	0.0010599246836163	3.5840524241449234e-06	1.1234403349391136e-06	-0.0010022030594341	-4.899643982589992e-05	1.00441097233907e-06	2.400651115613032e-09	-0.0003149496411788	0.0009004592142719	9.919327647865489e-08	8.108267965673473e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.1522045689446	-5.125588715841786	26.271659683964653	910406.4294837771	1017.5032883493524	-8.915501885665321	79.48617387330191	1035312.9418017452	928.7632541351096	-3.1286800556655407	862601.1822316382	9.788638890719332	924.8613894488752	703.9071468602831	1.6042	27.476589	0.1008670307468285	0.0620624704138244	0.0053596701	0.1183137202	-0.093629591	0.1085489801	0.0206273359	-0.1094210304	0.1037342789	-0.1007208747	0.156348265	-0.0313709852	0.0114358665	-0.0877051526	0.0451274743	0.0381623916	0.0125366519	-0.0798803996	0.0554733164	0.0442356022	-0.0549114641	-0.0359132696	-0.1445980267	0.0529843102	0.059592214	-0.173618362	-0.177962611	-0.1348493926	0.0020271937	0.0420497072	-0.084028339	0.0212979062	0.0514447718	-0.0016563885	-0.0251718857	-0.1416980175	-0.0389478381	-0.0620360716	-0.2282474324	0.0292333793	0.0634963081	-0.0147830664	-0.0559962196	-0.1481109487	-0.0242543472	-0.0073750728	0.1244496948	0.1907927709	0.1734001739	0.003569455	-0.0261147024	-0.171445762	0.0229861012	-0.1863028134	-0.1656506182	0.0646204146	0.0160292027	-0.1057256187	0.0402720734	-0.0073045388	0.0175221391	-0.0808529771	0.059128533	-0.0793968168	-0.0208153794	-0.1068513287	0.2761577434	-0.0276166531	-0.02466119	0.0859749897	-0.0210126627	-0.0148782962	-0.0672748408	-0.1323414425	0.0641682976	-0.0293128711	-0.0670372883	-0.0415914348	0.1301220375	-0.1082479012	0.008739527	-0.087908747	-0.0085269494	0.1616387441	-0.0350428114	-0.1100753719	0.0948006283	0.081756451555421	-4.6309519632303786e-05	0.0066841173709339	2.1445716085747303e-09	0.0353205281746227	-0.0265842743974501	0.0007067236452389	0.0012475397105343	-0.0832707629204065	-0.015315959964596	0.0002345786296371	0.0069340199573465	-0.0010402245527536	0.0008529348235654	1.0820671201514272e-06	7.274978132507106e-07	-0.0008747333647904	0.0001274696946436	7.651584594775349e-07	1.6248523052558105e-08	-0.0005129548602726	-0.0001980052190938	2.631226886772826e-07	3.920606678838375e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.730247646948	0.5780430780033612	0.3341338000275999	911509.8457720026	1009.6420410557796	-7.861247293572774	61.79920901070526	1019377.0510672806	928.4247532473902	-0.3385008877194195	861972.5224424774	0.114582850986835	922.4091757609242	684.8642734705845	1.636843	28.035709	0.1178136238403157	0.051584266817243	-0.0436358766	-0.1847281972	-0.0430649915	0.0420792513	-0.0937181388	0.0802471444	0.043349331	-0.0990670954	-0.1033885514	0.012432285	-0.0848747295	0.0784411949	-0.0829772414	0.0035852771	0.0323377991	0.0811823218	0.0251249196	0.1603281763	0.0269379458	0.024417061	0.0703416776	0.0657053377	-0.030812592	0.0346297318	-0.0826998816	0.1010153243	0.0440110999	0.0375468948	0.0427224401	-0.0856945701	0.0432149841	-0.0845948715	-0.0145821191	0.1118693294	0.0532730038	0.0941733737	0.0282348722	0.2272035072	0.0145491359	0.0355603349	-0.0216896858	0.0515224684	0.0197411618	-0.1396791077	0.0451230443	-0.1589645119	-0.0804584305	0.0205347898	-0.1267906604	0.0157340688	0.0750377972	-0.0040908717	0.1223167343	-0.0676899361	0.120994034	0.0222077044	0.0271949087	-0.1659694052	0.0555417471	0.0240637599	-0.0382663211	0.0485204865	0.0143062036	0.0626842614	-0.08942901	0.1521091935	-0.0811806408	0.0284095283	-0.1132227268	0.0358214123	0.0473823765	0.0150527743	-0.0069904517	-0.21417586	-0.0418795944	-0.234294764	-0.0219000028	-0.2355315484	-0.132819776	-0.0816659594	-0.0211652335	-0.1323860013	-0.0382833527	-0.1063942335	0.1013839798	0.0983910762722786	0.0166346247168576	0.0096808038900173	0.0002767107394706	0.0599160958579574	0.0245955676833347	0.0006049419496654	0.0035899385428599	-0.0734850302964531	0.0097857326239533	9.576056298750578e-05	0.0054000496776706	-0.000249714383737	0.0007905101690166	6.23572734451497e-08	6.249063273186535e-07	-0.0005694059263632	0.0003053274384272	3.2422310897753386e-07	9.322484465651563e-08	-0.0007530712291522	-0.0002401163688796	5.671162761768054e-07	5.7655870603924144e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.47737551303	3.747127866081996	14.040967244768217	918678.879370346	1018.3999524969804	8.757911441200804	76.70101281191594	1037138.463245852	929.5153678882938	1.0906146409035955	863998.8191405102	1.1894402949532783	924.1007821508028	712.4484195014027	1.268568	21.727913	0.1263433131368408	0.0584482614803489	-0.0668953534	0.0327712515	-0.0278761638	-0.0925090289	0.0037261666	-0.0337629314	0.0588277161	0.0240242641	-0.0601594542	0.0174460729	-0.0158201483	-0.033411868	0.0188185829	0.047587644	-0.0517791549	-0.0010583134	0.0747753257	0.1000108038	-0.0053206503	-0.1027934664	-0.0026814034	0.09249816	-0.0997925228	-0.0437320566	0.0211542884	0.0370424025	0.0664191832	-0.1412348881	0.0798902244	-0.1338196843	0.1061298976	0.0459981349	-0.0063212586	0.0348424193	0.0004180005	-0.0311512837	0.0639392747	-0.0055672955	0.0537036175	-0.0244750476	0.0444942286	0.0584733799	-0.0141841972	-0.1318353508	-0.0394422722	-0.0598239032	0.0666175666	0.0923201428	0.0429904835	-0.0241500111	0.0018071537	0.0143852636	-0.1371590325	0.1599664057	0.0687941679	0.0424111736	-0.0800735626	0.0417096103	0.0720626414	-0.0226622712	-0.0021145407	-0.010315353	-0.0088121687	0.009120289	-0.0302077938	-0.036956952	-0.0975432115	-0.0250352046	-0.0165290763	-0.0141898297	0.0669662657	0.0418127332	-0.1372506534	-0.0553044245	-0.026728735	-0.1024922772	-0.0260095781	-0.1043021659	-0.0040394195	-0.0061099782	-0.0188368486	0.0696660753	-0.0414976565	-0.1024214758	0.1073422654	0.0650501903335367	-0.0333408859387418	0.0042315272624293	0.0011116146751801	0.0750150352734237	0.0150989394154662	0.0002279779714719	0.005627255517073	-0.0948661266412358	-0.0213810963447826	0.0004571512809048	0.0089995819839109	-0.0011481482391165	-0.0008984338553794	1.3182443789863194e-06	8.071833924920721e-07	-0.0005126685823915	5.673734397169993e-05	2.6282907537131024e-07	3.219126200962994e-09	-0.0005777945997464	0.0001752766294058	3.338465994961025e-07	3.072189681585818e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.6844348900762	1.207059377046221	1.4569923397152111	920994.2145702848	1020.3517633538496	1.9518108568692012	3.8095656209924864	1041117.7209793105	929.5646343647652	0.0492664764714163	864090.4094616997	0.0024271857039086	924.6067076712818	710.5613588778772	1.068927	18.308489	0.157303689476143	0.0961639706749497	-0.1191108648	-0.0488523751	0.0076065605	0.0739605438	-0.0227707695	0.0574373106	0.0458294363	0.0531163243	-0.004279999	0.0683164065	0.0511875139	0.0962121353	0.0162537904	0.0789123992	-0.019333801	0.0081606935	0.1458393066	0.0324934798	0.1179525367	0.0503292419	-0.0367568412	0.1955299348	-0.0916199726	0.0661594729	0.0688187719	-0.0658321613	0.0523061594	-0.1039556632	-0.031005408	0.1037957109	0.0278694041	-0.0069103219	-0.0029528185	-0.0770468339	0.1017019811	-0.1875946372	-0.0030666906	0.0082969011	0.0644458421	-0.0441197476	-0.0123869892	0.0499262229	-0.0992105106	-0.0138676133	0.0983169043	-0.168761352	0.0898622923	0.0461608569	0.0831469683	0.1063435164	0.0771899174	0.008717496	-0.0811161397	0.0252910199	-0.0789092632	-0.1111415095	0.0668648172	-0.0260393719	0.1251260148	-0.0125697408	-0.0266204359	0.0347774162	-0.0145992621	-0.0244701395	-0.0188398173	0.1099345711	-0.006374732	-0.0172907369	-0.0884668644	-1.03074e-05	0.1167201639	0.1668254332	-0.1000931487	-0.0330726659	-0.0753355706	-0.0034005439	-0.0323924968	-0.0339489111	-0.1199766819	-0.1151745598	-0.0209463363	-0.0744661362	-0.0446835199	-0.098167988	0.1126387502	0.0655089923085654	0.0004588019750286	0.0042914280732836	2.1049925229022806e-07	0.0143249081000647	-0.0606901271733589	0.0036832915363184	0.0002052029920752	-0.1508607487710662	-0.0559946221298304	0.0031353977074624	0.0227589655197667	-0.0005811693692762	0.0005669788698402	3.377578357848961e-07	3.2146503884538375e-07	-0.0004507811250218	6.18874573697e-05	2.032036226759197e-07	3.830057379686435e-09	-0.0007521310364949	-0.0001743364367485	5.657010960588927e-07	3.039319317816377e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
