global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
944.7311918443236	2.0105125985252243	892517.0248435962	4.04216090882865	916.1386483474816	5.756372505060085	33.13582441701172	839310.0229959507	931.2127069112074	0.8282320649916528	0.6859683534803374	867157.1055128983	940.9149265526736	706.6468713366708	1.049407	13.776721	0.0939686694553201	0.0457596624467308	0.0181929003	0.0864621661	0.0719918885	-0.0533296168	0.1767562753	0.0299504689	-0.0387254633	-0.0682567641	0.1435097649	-0.1495376418	0.0214936786	-0.1875551966	-0.0047645156	-0.0476654193	0.1288898511	0.0557294555	0.0046778045	0.0320395222	-0.0058602144	-0.049525049	0.0393588303	0.2415830674	-0.1311098429	-0.0270369308	-0.1211806257	0.1429320236	-0.0920271135	-0.1688476142	-0.014923836	-0.1361784089	-0.0655390009	0.1541001429	-0.0406025803	0.0347957061	0.0832564743	-0.1087881639	-0.0159360871	-0.0777256601	0.0605653087	0.1658258019	0.1362530902	0.1037876439	0.0187932856	-0.0077873871	0.0417506783	0.0541312775	0.1886600748	-0.0784763795	-0.047104923	-0.0239602441	-0.011562708	-0.1509054571	-0.151753259	-0.0123442994	0.0824121361	-0.1807693913	0.0683790259	-0.0402716361	0.0457317157	0.1421086452	0.219414433	0.1360406909	-0.1369537235	0.1022105105	0.0175952132	0.0254209527	0.0177467663	-0.1333017778	-0.0215239065	-0.1908854598	0.010695348	-0.0439048666	0.0368337781	-0.0563543626	0.0555928	0.0076630339	0.0237161056	-0.0653196881	0.0355861263	-0.1357393279	-0.0382833527	-0.1063942335	0.1013839798	-0.1631864648552863	0.0224622497318449	0.0266298223119655	0.0005045526630157	0.0994646915264638	0.0170670600900137	0.0098932248604545	0.0002912845401161	-0.3240666502486959	-0.0292794422668264	0.1050191938034106	0.0008572857394564	-0.0026529578278388	1.1015556535998346e-06	7.038185236291165e-06	1.2134248579777586e-12	0.0005857136074673	-0.0004036328044729	3.430604299723583e-07	1.62919440846739e-07	0.0032337896606598	9.846398720609988e-05	1.0457395569390223e-05	9.695156776523e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.0021177491832	-0.7290740951403905	891139.9983149427	0.5315490362047791	915.52250694829	-0.6161413991916334	0.3796302237978237	838181.4607288818	930.7115376114448	-0.5011692997626369	0.2511706670245718	866223.9662430598	940.3515536359732	720.5888778294703	1.323279	17.372143	0.1036965512229765	0.0683651835608495	-0.0943234827	0.1312690139	0.1055539788	0.105944559	0.0429647104	0.0649051788	-0.1305734155	-0.170117488	0.0798493226	0.0415666505	-0.0173691262	-0.204844065	0.1298414965	-0.0104288654	-0.0040551704	0.0154460452	0.1625345474	-0.0796630729	-0.0756936951	-0.0680404962	-0.0391523281	0.114768023	-0.0087907751	-0.0240877574	-0.1325430381	0.0757051774	-0.0730093375	-0.0354294906	0.1325957822	-0.0926982158	-0.0163419329	0.0942613869	-0.0395993993	-0.1584347419	-0.1105506877	0.0692356487	-0.0205220006	-0.133758568	-0.0417405509	0.1851296517	-0.0406909033	0.0332749852	0.0337423451	-0.2005431375	-0.0072682444	-0.0036856537	0.10206232	-0.1239925484	-0.1025142696	-0.0069867682	0.0869047323	-0.0381017449	-0.0158405986	-0.0192093126	0.1067196185	-0.0056542092	0.0092636994	-0.049069545	0.1103353772	-0.0534634238	0.2810233998	0.1356574625	-0.0585245101	-0.0429926501	-0.006463295	-0.0147020947	-0.0143370098	0.0087956122	-0.1517616318	0.0569994989	0.1000324706	-0.0206239864	0.0090775459	-0.082351275	-0.0064730261	0.181569777	-0.0801156982	-0.0376391365	0.0550420608	0.1022385709	-0.0414976565	-0.1024214758	0.1073422654	-0.1821715012162172	-0.0189850363609309	0.0331864558553702	0.0003604316056258	0.0356680652258063	-0.0637966263006575	0.0012722108769523	0.0040700095273457	-0.3072801642300078	0.016786486018688	0.0944210993292205	0.0002817861128556	-0.0026449756776983	7.982150140499987e-06	6.995896335615582e-06	6.371472086548395e-11	0.0005856279228619	-8.568460539996795e-08	3.429600640355435e-07	7.341851602548214e-15	0.0033082898767679	7.450021610810008e-05	1.0944781908724966e-05	5.550282200153615e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.9662021536382	-3.035915595545021	885417.3935954415	9.216783503273478	908.5041939719428	-7.018312976347261	49.25671703396434	825379.8704646094	928.8793571193352	-1.8321804921096143	3.3568853556670293	862816.8600824294	938.8826659269848	712.1059746779213	1.29409	16.988949	0.0840217557290953	0.0576144373672113	-0.1118939775	-0.0232727123	0.007295954	0.2108299509	0.0278164177	0.1768998691	0.0778291899	-0.1930971289	-0.0215257563	0.0999093482	0.1079729175	-0.0171580969	0.1438595541	0.126112146	-0.0286984164	-0.0175103485	0.1023098674	-0.0879965671	-0.0489942366	-0.00860425	-0.0411588353	0.0131104757	-0.0762566829	0.0438689232	-0.1945343364	-0.2204359052	-0.0560755866	-0.0643559782	0.0387750162	0.0448603975	0.016848861	-0.0165817706	0.0214386368	0.0560026844	-0.0738641451	0.1035339767	0.1383484832	-0.082912484	-0.1218534475	0.0667762458	-0.0617680336	-0.0586311947	-0.0356580212	-0.0833663204	-0.1698631976	0.0446822014	0.0092216311	-0.0203987909	0.1312232627	0.1242824117	-0.0438792476	0.0363562808	-0.0080345941	0.1440013298	0.1938309818	-0.1824946388	0.0098240596	0.0200009537	-0.051746324	-0.0578137965	0.1511213552	-0.0422964947	-0.0010382953	0.1109380144	-0.0190589553	-0.1611232782	0.0394731946	0.0780024844	-0.0622330439	-0.148895386	-0.0358341166	-0.0702022044	-0.0113517521	0.1091544563	-0.1216625082	0.1788454945	-0.1174642781	-0.2148835644	0.1197995238	0.0439412772	-0.0446835199	-0.098167988	0.1126387502	-0.1827105148373817	-0.0005390136211645	0.033383132232141	2.9053568380088174e-07	0.0837608360601223	0.048092770834316	0.0070158776574906	0.002312914606522	-0.276874765337638	0.0304053988923698	0.0766596356807721	0.0009244882818041	-0.0027439793597765	-9.900368207819976e-05	7.52942272687945e-06	9.801729065041252e-09	0.0005849631215224	-6.64801339500011e-07	3.421818535412301e-07	4.419608210010089e-13	0.0033083128409751	2.2964207200323192e-08	1.0944933853760738e-05	5.273548123393754e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.1458484646004	-2.820353689037802	880117.6329913649	7.954394931269138	906.466045017349	-2.038148954593794	4.154051161111775	821680.6907693945	927.6540917684864	-1.2252653508487583	1.5012751799905308	860542.1139748154	937.921970478232	703.6928565335828	1.474493	19.357286	0.060904626916317	0.0295197818054373	0.0806520721	-0.0555703234	-0.1061739554	0.071764785	-0.1214148783	-0.00378237	0.1099863817	0.0420434593	-0.1769364305	-0.0424618462	-0.0497182294	0.1414690918	0.0176478275	-0.0051758981	0.0635287338	0.0149910125	0.1344553805	0.0881352855	-0.0153855439	-0.2572950788	-0.0435439872	-0.0140245022	-0.1911360513	0.0147308561	-0.0100216208	-0.2045862686	0.1014539821	0.071458058	0.1472161132	-0.1950597401	0.1218854028	-0.028456057	0.083313084	0.1626194202	-0.0210038506	-0.1516402422	0.0057283039	0.0626510154	-0.0769399917	-0.1192357687	0.0228507329	-0.009761985	-0.1380256907	-0.0859995291	-0.132518388	0.0633752149	-0.1169979462	-0.1229956574	-0.2293454943	0.0907570436	-0.0522365128	-0.1219990982	0.0603004235	-0.1776564551	0.0758135043	-0.2089510283	-0.0086112238	-0.0766332401	0.0216545876	-0.0676317445	-0.0555155467	-0.0502374699	0.0037026619	0.2200030711	0.1158995418	-0.2235944161	0.1546797484	-0.013975889	0.0072125328	-0.0401302916	0.0636844487	-0.039197717	0.0069365704	0.006661726	0.0276015496	-0.1108060815	-0.0707510921	-0.0186407993	0.0086286408	0.0746898642	-0.0478387595	-0.0936454286	0.1172407796	-0.1972857629854445	-0.0145752481480627	0.0389216722767489	0.0002124378585776	0.0899205755899714	0.006159739529849	0.0080857099144317	3.794239107558552e-05	-0.2598805650433178	0.0169942002943201	0.0675379080872341	0.0002888028436434	-0.0026540916669124	8.988769286410016e-05	7.044202576373841e-06	8.079797328430803e-09	0.0009576124278869	0.0003726493063645	9.170215620434432e-07	1.38867505533943e-07	0.0033092846206282	9.717796530996775e-07	1.0951364700326327e-05	9.443556941785296e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.2136164608806	1.0677679962802813	882122.2173455262	1.1401284938804068	901.0520002482324	-5.414044769116572	29.311880761998516	811894.7071513406	927.0132803172368	-0.6408114512496468	0.4106393160526784	859353.6218845238	935.582420887294	687.9367257569187	1.434801	18.83621	0.0293115765229477	0.0167304617375024	0.0098303444	0.1307329158	-0.0519505484	-0.1956979506	-0.0566449484	-0.0337447818	-0.0991977369	0.1725356215	-0.1359236143	-0.0339885727	-0.180431029	0.0809072524	-0.0417178378	0.1121796715	0.1299627003	0.0495168697	-0.0727795614	0.1356210962	-0.027199147	-0.0001307329	0.1709387042	0.0140421861	0.0395090744	-0.0489291765	0.1678471747	-0.0913729763	0.136835709	-0.1041170875	-0.0101679559	-0.0577086703	0.067733603	0.1365501891	0.1256407834	0.1344321309	-0.0114486781	0.1227862845	-0.1088619487	-0.0878368852	0.0179166103	-0.1602245035	0.0864774763	0.0468087904	-0.135915478	0.0886002978	0.1079286946	0.1095686355	-0.1025912327	0.0882681661	-0.0530194144	0.0138774836	-0.128528318	-0.1454370793	-0.0537642413	0.1204021093	-0.0175241931	0.0050938036	0.0464918294	0.0728244436	0.1164550448	-0.0106537863	-0.1011121873	0.1466830897	-0.0567714318	0.1230435456	0.0681908861	-0.0150875124	0.1642725083	-0.1538121398	0.0525472791	-0.0395840963	-0.0474235701	-0.0534907083	-0.0216783812	0.061460419	-0.0560539773	0.0228047606	0.0099993545	0.1122980106	-0.0391081475	0.0673475173	-0.0509612127	-0.0888661936	0.1211199807	-0.2018485268052217	-0.0045627638197771	0.0407428277734383	2.0818813675067715e-05	0.0778392689066862	-0.0120813066832851	0.0060589517839274	0.0001459579711755	-0.2700658856279432	-0.0101853205846254	0.0729355825800052	0.0001037407554115	-0.0026540109006221	8.076629029983573e-08	7.04377386062093e-06	6.5231936487973385e-15	0.0009081132309627	-4.949919692419998e-05	8.246696402495142e-07	2.4501704961407287e-09	0.0033092208751375	-6.374549069978684e-08	1.0950942800445802e-05	4.063487584556609e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943.5158786984553	4.30226223757461	890222.2133561182	18.509460360860487	905.2761289287546	4.224128680522199	17.843263109610213	819524.8696082311	929.967281810469	2.9540014932322265	8.726124822018225	864839.1452379522	938.8355014531938	699.1775037872699	1.183924	15.542669	0.0675713087391675	0.0399669908759052	-0.0007781473	0.0331769392	0.0734870153	-0.2034489582	0.0982099242	0.057273577	-0.0356008473	0.1647249688	0.0812855357	-0.1207554569	-0.0334949075	-0.0535069173	-0.1406450329	0.0455813748	0.129584319	-0.0381701277	-0.148757499	-0.025096583	0.0472605706	-0.1204341173	0.1357312474	-0.0918098132	-0.0865595349	0.1150926118	0.0872235233	0.1030058213	0.0940237085	0.011805712	0.0331781984	0.0340914139	-0.0474882721	-0.050734163	-0.0639776404	0.0623310199	-0.0155685363	-0.0147686196	-0.0016840587	-0.0822695398	0.1446338547	-0.043151876	0.1906001458	0.0529071541	0.0617947222	0.1588284178	0.0344442727	0.0133349541	0.1269218252	0.1137167018	-0.0652542845	-0.0892940079	-0.1327733241	-0.0290622089	-0.0182249849	-0.1466718806	-0.1106043459	-0.1171591652	0.0201432926	0.077654754	0.0534891375	0.0919590374	-0.0141609421	0.0329835643	-0.1123573059	0.1143236222	-0.0264919539	0.0742444783	0.1118316318	-0.094369413	0.1973677551	-0.124942272	-0.0595713884	-0.1291504477	0.035666563	-0.0529317903	-0.1123389206	-0.0201654781	0.0130170614	0.0466287665	-0.0175848725	-0.0021821154	-0.0540487397	-0.0838433825	0.1242524367	-0.2067615793003199	-0.0049130524950982	0.0427503506747624	2.4138084819590785e-05	0.1148043725430056	0.0369651036363194	0.0131800439549932	0.0013664188868438	-0.2798078820628831	-0.0097419964349398	0.0782924508645162	9.490649453838158e-05	-0.0028791720241778	-0.0002251611235557	8.289631544808091e-06	5.0697531560865276e-08	0.0010012402245651	9.312699360240004e-05	1.002481987287172e-06	8.672636937421455e-09	0.0033099558814356	7.350062981000341e-07	1.095580793705012e-05	5.402342582467162e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.0961835660008	2.5803048675455784	895097.988558152	6.657973209479405	914.1338102031688	8.857681274414176	78.45851755910755	835640.622956563	930.4885226531678	0.5212408426988304	0.2716920160973868	865808.8907892748	939.5022219582712	704.3051456148311	1.164622	15.289277	0.0982624557528756	0.0499876156096201	0.0662673338	0.0482321317	0.140632281	0.0006507763	0.1926675777	-0.0475515559	-0.0693799264	-0.0828986443	0.1173809952	-0.049693863	-0.0159337159	-0.1427177744	0.0054302457	-0.0959464632	0.027657027	0.0101845433	-0.0833960992	-0.1067569369	0.0096938282	0.0690978219	-0.037554429	0.0210755115	-0.0306950369	0.0096887811	0.1578810001	-0.0860321772	-0.1476094698	-0.01710111	-0.0165314982	0.096226111	-0.1539064406	-0.0975690033	0.0392597382	-0.0049298484	0.0142763334	-0.0461094807	-0.076638732	-0.0009952018	0.0315749127	0.1379170051	0.0372900851	0.0100046778	0.1510944697	0.0039246133	0.0290729519	-0.0306050063	-0.0409709336	0.0327318092	0.0484784417	-0.0611064033	-0.0519613545	-0.1600647657	0.0607877296	0.0907196128	-0.0491333896	0.0481041404	0.0169640064	0.0448204319	0.0693155377	0.1824298033	0.0455816681	0.034446739	-0.1176359621	0.0053095268	-0.130713229	-0.0352076044	-0.0724703148	-0.0176820517	0.1175806852	-0.0959687214	0.0142914738	-0.1090561025	0.085623837	-0.0341800545	-0.0964205363	0.1567887462	0.0747160889	0.08514089	-0.0204961604	-0.1167525326	-0.0570992244	-0.0785907625	0.1266188352	-0.1962921253413156	0.0104694539590043	0.0385305984710107	0.0001096094661997	0.0891223462376586	-0.0256820263053469	0.0079427925989051	0.0006595664751485	-0.3166676289198875	-0.0368597468570043	0.1002783872057435	0.0013586409383624	-0.0029659813773135	-8.68093531356997e-05	8.797045530570485e-06	7.535863791838614e-09	0.0005845962236481	-0.000416644000917	3.417527447036193e-07	1.7359222350012518e-07	0.0033083846628579	-1.5712185777003347e-06	1.094540907743338e-05	2.4687278189106627e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.9895788431226	-3.1066047228782736	889229.3458067296	9.650992904209597	910.5734162144156	-3.5603939887531624	12.676405355149654	829143.9463163913	930.086482051203	-0.4020406019648135	0.1616366456282296	865060.8640943827	939.442310000851	734.0543515552846	1.730898	22.723402	0.1066457115447104	0.0458756642618239	-0.1300151162	-0.0106196227	0.0912397948	0.2845889737	-0.0519461128	0.107792174	-0.0738081337	-0.1556404344	0.0640423696	0.1641394994	0.0490071872	-0.1122718433	0.1085954653	0.0600818114	-0.055231176	0.1126522353	0.1044196519	-0.0576888052	-0.0208572262	-0.0409189912	0.015074903	-0.1295672782	0.0338895075	0.0669895235	0.0637245571	0.1024314849	0.126825747	0.0373416873	-0.0988252745	0.0102760272	0.1316106836	0.0248289732	0.101638	0.0826211877	-0.074228344	-0.1398212039	0.0552683233	-0.0871913286	-0.0486416167	0.1514050998	-0.155623379	0.0469939144	-0.0650441415	-0.0925965177	-0.1097332987	0.015222072	-0.1457274894	0.0524369475	-0.0422450559	0.0600275743	-0.061426655	0.1252338617	-0.0468899922	0.0225154212	-0.2011045303	-0.0649671263	-0.0322971443	0.0981757677	-0.0600247915	-0.0459566134	0.1187748559	0.1045046042	0.1011728101	-0.0178998406	-0.0451752178	-0.0751963072	0.0604391481	0.0618830706	-0.0713989849	-0.0261947017	0.2980786178	0.0604001402	0.0922360667	0.0391080452	0.0045092236	-0.088167652	-0.0031791651	0.0479260297	0.0178827693	-0.0183864518	-0.0601105761	-0.0731227308	0.1282045865	-0.1938571440014271	0.0024349813398885	0.03758059228039	5.929134125605239e-06	0.0708282204759598	-0.0182941257616988	0.0050166368157911	0.0003346750373848	-0.2891111100233843	0.0275565188965031	0.0835852339389534	0.0007593617336933	-0.0024920316973677	0.0004739496799457	6.21022198068534e-06	2.24628299120726e-07	0.0010032230159306	0.0004186267922825	1.006456419692889e-06	1.752483912167355e-07	0.0030337594241538	-0.000274625238704	9.203696243641996e-06	7.541902173328368e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
938.3931770761144	-4.59640176700816	880581.7547830038	21.126909203755737	911.9423711766078	1.3689549621922197	1.8740376885107013	831638.888347214	926.5371436439084	-3.549338407294613	12.59780312949666	858471.0785518126	937.88679143502	702.0558315822782	1.591371	20.891676	0.0800724172181401	0.0393526801272074	-0.0256113306	-0.0891950854	-0.060744426	0.0129331262	-0.100912548	0.0257877732	0.0944292829	-0.0490817305	-0.0763151752	-0.0019244539	-0.0256317709	0.1840818735	0.0319544872	0.0484836885	-0.0146173574	0.0712085663	-0.0268130879	-0.0249569591	-0.111254146	-0.0862115525	-0.0968221575	-0.0951196857	-0.0267888944	0.0042619261	0.0014310575	-0.029068858	-0.017710578	-0.0386083757	0.0968710291	0.0719463258	-0.0316946177	0.0978180651	0.0296132564	-0.0329547879	-0.0185784637	0.036080604	0.0609035173	0.0353322801	-0.1015496133	-0.1399272024	-0.0603789273	0.0606038701	0.0054925367	0.0038583084	-0.0330683999	0.1140380512	-0.0689511904	-0.0315026869	-0.0615001354	-0.060475451	-0.0434067436	-0.0551170717	0.113182698	-0.0894063359	0.0446751702	0.0445133273	-0.0328169555	-0.0124993628	-0.0705061054	-0.0825508683	-0.102884206	0.0914920024	0.0312643092	0.0455801735	0.0024555204	-0.1086722568	0.1109652631	-0.0247474899	0.0698862192	0.0351691482	0.2099735426	-0.0490590121	0.0532621385	-0.0471737848	-0.0237941952	-0.0224128776	0.0347209876	0.0996382427	0.1021580363	-0.0837569882	-0.063080731	-0.0674542747	0.1289999139	-0.2134965641504322	-0.0196394201490051	0.0455807829040396	0.0003857068237891	0.0712059440686516	0.0003777235926918	0.0050702864707079	1.4267511247600748e-07	-0.260912358153476	0.0281987518699082	0.0680752586372077	0.0007951696070206	-0.0026729710571748	-0.0001809393598071	7.144774272494169e-06	3.273905192740323e-08	0.0011830801481178	0.0001798571321871	1.3996786368704351e-06	3.234858799860387e-08	0.0033100933642902	0.0002763339401363	1.0956718080318014e-05	7.636044647130743e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
937.8906869320512	-0.5024901440632448	879638.9406338747	0.2524963448807005	899.1951976754812	-12.747173501126667	162.4904322678259	808552.0035226477	926.2408942035662	-0.2962494403421942	0.0877637309030633	857922.1940950219	934.8405144402597	698.33952177495	1.241141	16.293827	0.0472103029044917	0.0261157064626639	-0.1100966581	-0.007764124	-0.0756738835	0.0490021465	-0.1820654261	0.0542131153	-0.0693974432	0.0678176455	-0.1184643594	-0.0713925538	-0.1470857956	0.1455910067	0.0081450486	0.1259097246	0.0164290552	0.1083383389	0.0426168251	-0.1087068155	0.0545669582	0.0807693182	0.0174186756	0.010747004	0.1386969034	0.1307735622	0.1391312882	-0.1164673031	-0.0804908132	0.0990740405	-0.0156657815	0.0823653305	0.0874456242	0.2029423196	0.0739331655	-0.076567747	-0.1122709003	0.0253728908	-0.0209571978	-0.0973487165	-0.0391945618	-0.1833250959	-0.1284758278	0.1341792267	-0.0879207864	-0.0620768071	0.218064225	-0.0436748355	-0.1818852922	0.1249225723	0.034872924	-0.0412204806	-0.0385895016	0.0276073079	0.0301937641	0.2173738823	-0.08723219	-0.1294769145	-0.0406080285	0.04291147	-0.0343158141	-0.1692996734	-0.0267462246	0.1343503647	0.0703646489	-0.0265086715	-0.004194827	-0.0597959503	0.1158340858	-0.0275448365	0.1071439548	0.0818231919	0.1524989598	-0.0118935163	0.0740128852	0.095993184	-0.121504667	-0.1181533834	0.0849172506	0.0393786388	-0.0519044819	0.0165083681	-0.0660076536	-0.0616009311	0.1289999139	-0.2153444364078467	-0.0018478722574145	0.0463732262918131	3.4146318797221854e-06	0.0490043862993019	-0.0222015577693497	0.0024014298765712	0.0004929091673857	-0.2566592234793035	0.0042531346741725	0.065873956996999	1.8089154556648783e-05	-0.0026826643439357	-9.693286760900036e-06	7.1966879822239605e-06	9.395980822903991e-11	0.0013748055088227	0.0001917253607049	1.8900901870892428e-06	3.6758613937424006e-08	0.0031333572476849	-0.0001767361166052	9.817927641619492e-06	3.1235654912722164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.1529757044262	0.2622887723750864	880131.0058230697	0.0687954001140298	903.3450096172992	4.1498119418180295	17.220939152455525	816032.2064004784	928.330510136297	2.089615932730794	4.366494746322386	861797.5360499175	938.0614421417108	689.1707438119622	1.369669	17.981146	0.0750477206020649	0.038144334166788	-0.0326185855	-0.1548016165	-0.0980637702	-0.0702673667	-0.1471914154	0.0573356749	0.1191635328	0.1186813168	-0.0305071757	-0.0918933142	0.0605676163	0.1665089174	-0.2042218317	0.0076752898	0.1510466341	0.0593615162	-0.0703366649	-0.0225347663	0.161050442	-0.1536507539	-0.0015655531	-0.0212674873	0.1169133742	-0.0084151929	-0.0152311768	0.0455249245	-0.0125174127	0.0509282713	-0.0902134554	-0.0783520566	-0.1048687887	0.0262408637	-0.0433125867	-0.0647935319	-0.1115411263	-0.1777984651	0.1249888431	0.0571089812	0.0826786136	-0.1873024315	0.1617607012	0.1276632617	0.1150160418	0.0349098357	0.0528698422	-0.1448800983	-0.0616175889	-0.0499090705	-0.0995974188	-0.0846745703	-0.1225031479	0.0465188262	0.0353265492	-0.0576654314	-0.000562297	-0.1012967755	-0.0600102632	-0.0825527653	-0.1319038753	-0.1170253786	-0.096805723	0.0044755417	0.0449461262	0.0401031351	0.0150702567	-0.0702460007	0.0911954719	-0.0515429582	0.1455995561	0.0097756719	0.2334464456	0.0085197716	0.017685073	-0.2598714238	-0.1298731552	-0.0497080945	0.0611945117	0.0448069259	0.0943954431	-0.0033702363	-0.0688893378	-0.0555787436	0.1282045865	-0.2287183651453972	-0.0133739287375505	0.0523120905547832	0.000178861969877	0.0782868004356061	0.0292824141363041	0.0061288231224444	0.00085745977765	-0.2562139325922032	0.0004452908871002	0.065645579254362	1.982839741345447e-07	-0.0030481340531201	-0.0003654697091843	9.291121205790369e-06	1.3356810833132974e-07	0.001278959702458	-9.584580636469984e-05	1.635737920511456e-06	9.186418597699536e-09	0.003310963468958	0.000177606221273	1.0962479092774394e-05	3.1543969834909346e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.8748914110402	1.7219157066139132	883364.8115049145	2.964993700683692	903.67776271884	0.3327531015407885	0.1107246265850143	816633.498832528	927.2016342011004	-1.128875935196561	1.27436087706591	859702.8704651912	935.6085170888308	694.7354563114255	1.615036	21.202353	0.1238341385395838	0.0501793501063478	0.0908552761	0.0961572782	-0.0202855672	-0.1128534947	-0.2173129617	-0.1142813816	-0.0618197073	0.0731147511	-0.0640186103	0.1726156152	-0.1248352862	0.0642072306	-0.1263180055	-0.0023568231	-0.0912338906	-0.0740997262	-0.0148095693	0.0708177519	0.0006922934	0.1267120147	-0.0093112995	0.0239509136	0.0218783545	0.1429911417	0.0287162467	-0.1163584707	0.0053600789	-0.2014317501	0.0394139065	-0.0052361981	-0.0265906987	-0.1767170926	-0.0457777733	-0.0185473956	-0.0550503082	-0.0687972124	-0.1292532734	0.0440479489	0.0935114798	-0.1318625752	-0.0258337499	-0.0798907536	-0.0679052369	0.0522173831	-0.1286541494	0.0117050386	-0.1459169411	-0.0436289634	0.038376505	-0.0485018204	0.023272111	-0.03741984	-0.2516888341	0.1480299595	0.0114979786	0.0582661264	-0.1127061708	-0.0726746764	0.1433113334	-0.1251944364	-0.2315432323	-0.0070629341	-0.042682582	0.0067842381	0.0537586847	-0.0446939754	0.0450067407	-0.0649838963	0.0009362833	-0.0592909073	-0.0961261343	0.1136755369	-0.0605795611	0.0785511449	-0.0318190825	0.0906362634	0.0683885058	0.021135837	-0.0208202331	0.0141775237	-0.0717238087	-0.0494042187	0.1266188352	-0.2118552914907638	0.0168630736546334	0.0448826645326364	0.0002843632530815	0.0539420011422748	-0.0243447992933312	0.0029097394872331	0.0005926692526325	-0.2249539672715741	0.0312599653206291	0.0506042873912204	0.0009771854318469	-0.0026700648410611	0.000378069212059	7.129246255470637e-06	1.429363291069132e-07	0.0010906989801631	-0.0001882607222949	1.1896242653288265e-06	3.54420995589975e-08	0.0028499673978921	-0.0004609960710659	8.122314169047868e-06	2.125173775381964e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
