global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
855.1719994862027	2.243254597369969	5.032191188621502	731319.1487052299	1016.4223819519422	-2.7962157444924287	7.8188224897473475	1033114.4585328598	824.7941921657986	1.0186084888598543	1.037563253577356	680285.4594304323	831.5117599351412	693.873170421189	1.246547	23.760317	0.1997073862876485	0.0880358849280361	-0.1084388401	0.0199466697	-0.0765380999	0.1352336044	0.111269676	0.2273953076	0.0211891094	-0.0346758014	0.0854682433	-0.0738220541	0.0083064058	0.0079274856	-0.0389133944	-0.0090474105	-0.0997415741	-0.1254108616	-0.1063996661	0.0643329504	0.081532987	0.0116921214	-0.1330527887	-0.0108968082	-0.0437644548	0.0566058431	-0.0731190698	-0.1766472494	-0.0539821399	-0.1937357961	0.0991786363	-0.0071946672	-0.0210135927	0.1960299108	0.0958314251	-0.1976050414	0.1077562922	-0.1747636681	-0.0077669152	-0.0046113551	-0.2077539691	0.0078583721	-0.0805691136	-0.0173558103	-0.0379347505	-0.0771700957	0.089016943	-0.0460981326	0.0774183005	0.1868909905	-0.1737916334	0.0531978363	-0.1671053297	-0.1649137586	-0.058437205	-0.2006080204	-0.1328832903	0.0474755773	-0.130130926	-0.0673823115	-0.0794092493	-0.0111970387	-0.1287423159	-0.0463596253	-0.1537862824	0.1695679375	0.0093539206	0.198755975	-0.1466374406	-0.0557007363	-0.2333248182	0.1453885405	-0.1523189684	-0.1484203307	0.1011024625	-0.2693471631	0.1969390048	0.0780174111	0.1035202409	-0.2106667825	0.0717238087	-0.0494042187	-0.1266188352	0.0122807777453033	0.0110776907333729	0.0001508175020295	0.0001227152319842	0.0097016915452741	0.0161473112720784	0.0002607356613173	9.412281883964296e-05	0.0044508276914569	0.0396119089474921	1.9809867139039555e-05	0.0015691033304644	0.0024290759151055	0.0012461972438837	5.900409801345623e-06	1.5530075706633307e-06	-0.0011968532397448	-0.0007415287674138	5.498649129022295e-07	1.432457677487624e-06	0.0001209527394498	0.0006696834953966	4.484759840066081e-07	1.4629565180411206e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.2030956623053	2.031096176102551	4.125351676578405	734797.1472130392	1014.2661449361292	-2.1562370158129625	4.649358068361989	1028735.812763597	823.6747719847126	-1.1194201810859568	1.2531015418225162	678440.1300040683	829.7452170685048	706.5578156767638	1.4227	27.117966	0.282032094777102	0.1449469137561693	-0.2531596166	0.0731539741	0.0428833902	-0.0168689685	0.0615024526	0.1044889017	-0.1255545748	0.0139591572	0.2129017421	-0.1631730824	-0.0105864871	-0.0642452139	0.0104729021	0.000496941	0.0501609899	-0.3231634426	-0.0275571691	0.0847318097	-0.0227704092	-0.0238432811	0.0056663606	-0.098899688	-0.0403199488	0.1183405301	-0.1933056191	0.0974778308	-0.0967917051	-0.0148846474	-0.2076089259	-0.0425294883	-0.0732042952	-0.0872077154	0.0774388976	-0.1592172699	-0.1025749187	-0.0228480746	0.2266007259	-0.0327518454	-0.1984058111	0.066265075	-0.1358697404	-0.0427008783	-0.0908484712	-0.0801046393	0.1254923123	0.1528728347	0.0494169989	0.1672566186	0.0659508056	-0.0431437115	0.1034454831	0.0962721707	0.0821286835	0.0076485807	-0.2078335949	-0.1184357847	0.0740168284	-0.066055289	-0.1405575933	-0.2023360236	-0.0814416335	0.2030362526	-0.1841954621	0.07727907	-0.0394977221	-0.0030509278	-0.0314936836	0.0365267347	0.0441123969	0.0964668633	0.1160020569	0.168841233	0.2624399582	0.1927456491	-0.1690756655	0.1111989689	-0.067405373	0.0125089564	0.0688893378	-0.0555787436	-0.1282045865	-0.0360845862046232	-0.0483653639499265	0.0013020973615588	0.0023392084300088	-0.0589220347335981	-0.0686237262788722	0.0047092158083975	0.0034718061771473	-0.0120534725715515	-0.0165043002630084	0.0001452862010331	0.0002723919271715	0.0043110194665729	0.0018819435514674	1.8584888841170493e-05	3.5417115309097303e-06	-0.0001087407052142	0.0010881125345306	1.1839888878026063e-06	1.1824540970481545e-08	0.0001202347397419	-7.179997078999992e-07	5.155235805444844e-13	1.4456392640802429e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.0208992778457	-0.1821963844595302	0.0331955225101249	734484.8217990074	1016.2053002778048	1.939155341675587	3.760323439148962	1032673.2123127034	822.4966439706308	-1.178128014081835	1.3879856175644092	676500.7293429505	828.6260684258458	698.5689821465071	1.402898	26.740522	0.218728974420689	0.0929678466125954	-0.0927098007	-0.0116975006	-0.056896126	-0.0702577682	-0.084155219	0.0493772108	-0.1089407916	0.0515228833	0.0889046362	-0.2214115056	-0.000555096	-0.0933753108	-0.0673851387	-0.0876328248	0.1395722488	-0.0634498807	0.0596611821	0.131263996	-0.1621473987	0.0066158462	-0.0596527177	-0.0962528862	-0.0590076544	0.114271604	-0.0856989263	-0.2320813464	-0.1242925881	0.0113038469	-0.0930510764	-0.2718004215	0.0683166413	-0.0858765634	-0.083402691	0.1644816851	-0.0213871213	0.1090326461	0.1332240788	-0.0923196395	-0.0197873712	0.1172119431	0.0634566899	-0.086609685	-0.0509980718	-0.0116636509	0.2251374825	0.0797303879	0.0784556466	0.1244749947	0.1549126647	0.2502565058	0.1336436262	0.0439473872	-0.075464351	0.2649756623	-0.0894861078	0.036926912	0.0918220753	0.1551994844	0.1062288001	-0.2290912435	-0.0385003429	0.1503688106	0.0259726453	0.0993073839	-0.1089602795	-0.0144897648	0.022649715	0.1989460732	-0.0032387565	0.2153855357	-0.0940044954	0.174902709	0.0392616256	-0.030214382	0.2857653669	-0.0330021618	-0.066818935	-0.0725248882	0.0660076536	-0.0616009311	-0.1289999139	-0.0043921473219512	0.031692438882672	1.9290958097723096e-05	0.0010044106823319	-0.1217842447737211	-0.062862210040123	0.0039516574511285	0.0148314022751056	-0.0451952516389155	-0.033141779067364	0.0020426107707048	0.0010983775197499	0.0038778517351307	-0.0004331677314422	1.503773407965618e-05	1.8763428356278202e-07	-0.0010790801062507	-0.0009703394010364	9.415585532038732e-07	1.164413875706022e-06	-0.00029690905639	-0.0004171437961319	1.7400894665133217e-07	8.815498776640023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.9167594490003	0.8958601711545953	0.8025654462611407	736021.1661434739	1020.5169191538176	4.311618876012858	18.59005733199038	1041454.7822791996	822.8412502712673	0.3446063006365421	0.1187535024384028	677067.7231479824	829.8298738202976	714.000246902853	1.386242	26.423044	0.2780960888187094	0.1854004842484177	-0.0476499488	-0.169053004	-0.1702260085	0.0181715863	-0.2079754668	0.0068126486	0.1061223872	0.1919066284	-0.0169611733	-0.1217666148	0.0854503773	0.0231243904	-0.0181809711	-0.1385926246	0.0817969257	0.0343852618	-0.0461385409	0.1909750611	-0.05504034	-0.0051253477	-0.1192959892	0.0670012946	0.1061538851	0.0616609853	-0.264708416	0.0298512652	0.2094441446	0.0805988536	-0.0391746807	0.1357442424	0.1243175567	-0.0753624008	-0.001605181	-0.2315560595	-0.1475100991	0.1001660351	-0.0644165338	-0.191232633	-0.0598549551	0.1662185939	0.0046117094	0.0171404919	0.0797583205	0.0556748041	0.1521009062	-0.0918174554	0.0156421362	-0.010501828	-0.0786953896	-0.2319105062	0.1030509205	0.2331819421	0.2330930357	-0.0469367979	-0.0473282538	0.1397421009	-0.1579280137	0.006110957	0.2720704727	-0.1829177184	-0.2070622085	0.1615499923	0.2457391993	-0.0331680578	-3.12167e-05	0.1506533364	0.0586566192	-0.0910268543	0.2432074434	-0.2145809566	-0.1789612227	0.2038474235	0.0352537224	-0.1092025506	0.1708307965	-0.0970729576	-0.1001860881	0.1663520498	0.063080731	-0.0674542747	-0.1289999139	0.0107706986960351	0.0151628460179863	0.0001160079504007	0.0002299118993651	0.0453446019355538	0.1671288467092749	0.0279320514023723	0.0020561329246938	-0.0571042364498737	-0.0119089848109582	0.003260893820523	0.0001418239192276	0.0025549548453529	-0.0013228968897778	6.527794261792261e-06	1.750056180983777e-06	-0.0009111416577594	0.0001679384484912	2.8203322481665005e-08	8.301791205045475e-07	-0.0001098361690493	0.0001870728873407	3.4996265177986245e-08	1.2063984031426408e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.5938226592476	-0.3229367897527027	0.1042881701757812	735467.1646633011	1020.6506688846564	0.1337497308387583	0.0178889904994402	1041727.7878946963	824.9552900149498	2.114039743682497	4.469164037869157	680551.23052365	832.274682819085	705.0725933603202	1.344823	25.633553	0.0632006742688562	0.0307662872647027	-0.1770439989	-0.1166354971	-0.0152499844	0.1164535002	0.0129444028	0.1672780901	-0.0512405825	0.1273443475	0.0833272798	-0.00995167	0.0110661014	0.0889870551	0.0397227152	-0.0164672812	0.024885235	-0.1738520314	0.0142579727	0.0236012596	-0.0114936931	0.0196195203	-0.2935470462	-0.0210315705	-0.1217000046	0.0852211136	0.1359991903	-0.2286379559	0.1814764122	0.041337698	0.0159406423	0.1501774416	0.0126808795	-0.0674417965	-0.1582051963	-0.1228334504	0.1570436852	-0.1625108944	0.1024424205	-0.0459443621	-0.138580608	0.0898262637	-0.1012185116	0.0518767516	0.1353479445	-0.0301793952	0.003138503	-0.1130756344	-0.0812785304	0.1715123818	-0.2148487095	0.2094436733	-0.11874465	0.0100295927	0.019886226	-0.1446866497	-0.1533186759	-0.0775425463	-0.1499613466	0.0193932968	-0.0074074027	-0.1480354369	-0.105856283	0.0656225209	0.1814838043	0.0395221594	-0.1190768683	0.0120863965	0.0920974793	0.0015610979	-0.0685248056	-0.1041724829	-0.0526518946	-0.012324487	-0.0793937905	0.0717556404	-0.113013924	-0.0960107097	-0.0569913363	-0.1736453163	0.0601105761	-0.0731227308	-0.1282045865	0.0248051353800491	0.0140344366840139	0.0006152947412225	0.0001969654130375	0.0454721849010297	0.0001275829654759	1.6277413079625124e-08	0.0020677195996734	-0.0433347140342874	0.0137695224155863	0.0018778974404334	0.0001895997475533	0.002468805104328	-8.614974102490007e-05	6.0949986431559866e-06	7.42177787865735e-09	-0.0013423666095278	-0.0004312249517684	1.859549590276589e-07	1.801948114375161e-06	-0.0002978441203316	-0.0001880079512823	3.53469897453677e-08	8.871112001610464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.7525086161578	0.1586859569101761	0.0251812329204982	735739.3660373118	1021.1758759303124	0.525207045655975	0.2758424408066774	1042800.1695820407	823.7205307195215	-1.2347592954282618	1.5246305176464976	678515.5127288502	830.7436132455297	707.68920418576	1.193439	22.748045	0.2490365915980346	0.1574022597463885	-0.1954100798	-0.0178671838	0.0347289066	-0.0713007961	-0.1355255951	0.0568739745	-0.1454524584	0.079626092	0.0920346829	-0.0068189077	0.07805021	0.0366451658	0.0518180313	0.0675353709	0.0660397816	-0.111610326	0.0669290464	0.0852915001	-0.073359197	-0.0450899073	0.0175598088	-0.1307677973	0.2004897526	0.0243946887	0.1991798595	0.0159958246	0.0792544291	0.1073951898	-0.0782873063	0.0204229934	-0.0949630178	0.0098692959	-0.0309238572	-0.0156972414	0.0619094889	0.1483909496	0.1710038353	-0.0371003276	-0.0801357769	0.072494208	0.0638689459	0.0609932189	0.0398853456	0.1684331958	-0.0713890147	0.0944910697	-0.0368375933	0.0289876832	-0.0222634209	0.164473989	0.0279641421	0.090252351	0.1325431765	0.0116491961	-0.2006239863	-0.0044646718	0.0876795101	0.1125513752	0.0054630853	-0.0760995386	-0.003920569	-0.0952030925	0.009835018	-0.0114597293	0.0673259861	-0.1075123077	0.0752170772	0.0664706016	0.0667505412	0.1398047328	0.0850024793	-0.0018965555	-0.0583967026	0.0959372984	0.002453902	-0.0388789819	-0.0532059344	-0.1451875121	0.0570992244	-0.0785907625	-0.1266188352	0.0170296049497125	-0.0077755304303365	0.0002900074447432	6.045887347309046e-05	-0.0164627581038843	-0.061934943004914	0.0038359371650219	0.000271022404387	-0.0814342522312614	-0.0380995381969739	0.0066315374364647	0.0014515748108226	0.0049277267787629	0.0024589216744349	2.4282491206136983e-05	6.046295801005732e-06	-0.001650887334134	-0.0003085207246062	9.518503751153469e-08	2.725428990004065e-06	-0.0003549333206067	-5.708920027510002e-05	3.25917678805048e-09	1.259776620768985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.8893029180622	-0.8632056980956122	0.7451240772247332	734259.2774554025	1018.4751023950045	-2.700773535307917	7.294177689019624	1037291.5341985148	823.2109210732542	-0.5096096462673358	0.2597019915687191	677676.2205742756	829.5493611537166	707.4074290398563	1.149162	21.904078	0.298989106575835	0.1432565869170813	-0.0184786022	-0.008953949	-0.0929961645	-0.1006310606	-0.1044527296	0.0994267483	-0.0376762264	-0.0384929182	0.0017543962	-0.0360157905	0.1039416783	0.0952325539	0.020222068	-0.0283339664	0.0889386591	0.039544418	-0.0379901932	0.1047132152	-0.1214239246	0.0696464878	0.0757211844	-0.0054419945	0.0159236192	0.0212052299	0.0761713165	0.1052702541	-0.0275069142	0.0115350988	-0.0634204113	0.1182157604	-0.0342270171	-0.0967368537	-0.0814117054	-0.1518886755	0.0743568196	0.0352624009	0.0470160894	-0.1488532392	-0.0016886415	0.051576287	0.1255939762	0.0296960182	-0.0029244562	-0.0040431713	-0.0452691134	0.1040713284	-0.004867577	0.0204822728	-0.0479284027	-0.0831834542	0.0733769245	0.0090448477	-0.0049764975	-0.0938599614	-0.0270944385	0.0763624442	0.0258612003	0.1068162084	-0.0039317564	-0.0449349895	-0.1049725643	-0.0555288492	-0.021132405	0.108424313	-0.0073582263	-0.1267741081	0.0082136489	-0.063422006	0.0712522479	0.0247592645	-0.0249784703	-0.0978018273	-0.0133634263	0.1008133381	-0.0175631552	0.0143381409	-0.119788156	0.0013114769	0.0540487397	-0.0838433825	-0.1242524367	-0.0122761491956993	-0.0293057541454118	0.000150703839075	0.0008588272260313	-0.0501974467974548	-0.0337346886935705	0.0011380292212521	0.0025197836649833	-0.0437930045972336	0.0376412476340278	0.0019178272516533	0.0014168635234462	0.0028150941892714	-0.0021126325894915	7.9247552944696e-06	4.463216458181561e-06	-0.0005010104251002	0.0011498769090337	1.3222169059291255e-06	2.510114460590831e-07	0.0003487055029245	0.0007036388235312	4.951075939803711e-07	1.215955277698285e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.3155376117545	-0.5737653063076777	0.3292066267223432	733276.2999553082	1020.094512844678	1.6194104496735235	2.622490204511804	1040592.8151358208	823.2356297622492	0.0247086889950196	0.0006105193118526	677716.902110047	829.5348921720005	696.4791104032424	1.041998	19.861435	0.2859581527287052	0.1523506949224322	0.0535050392	-0.0745344024	-0.0681296257	0.0258591585	-0.1672974479	0.0681503622	0.1298607963	0.0450387618	-0.0033823705	-0.0353368976	0.0513371044	0.0551090272	-0.0963592958	-0.1153867318	0.0810215876	0.109021625	-0.1243452553	0.1373937838	-0.0040021672	0.04583503	-0.0903040403	0.191993041	-0.0957911633	0.0329760729	0.065677232	0.070813566	0.0049664166	0.0621454455	-0.1978970827	-0.0890365994	-0.0944946617	-0.0630266029	0.0587944143	0.0503387174	0.0071526004	0.0823960465	-0.0671471963	-0.1756751614	-0.0013604905	0.140475125	0.0024559106	0.0394149021	0.0896467072	-0.1239481469	0.0705140092	0.0836478281	-0.0534838305	-0.1742686625	0.0319360273	0.0071412683	0.0190252427	0.01037314	-0.099769133	0.0814681531	0.0518640203	0.0461415783	-0.1505866876	0.0631835331	0.0194643858	-0.050821017	-0.0854682972	-0.0921050985	-0.0526134492	0.1408459063	0.0962769624	-0.0939483342	0.0655542941	0.0202062099	0.0690297585	-0.0418264806	0.0079853218	0.0195924837	-0.0546886006	0.064438056	-0.0031827185	0.0365839721	-0.1162763697	-0.046502409	0.0509612127	-0.0888661936	-0.1211199807	0.0135867387975565	0.0258628879932557	0.000184599471153	0.0006688889753516	0.0538930041742702	0.104090450971725	0.010834821983497	0.0029044558989279	-0.0342788812229741	0.0095141233742594	0.0011750416978987	9.051854358063094e-05	0.0009750066397402	-0.0018400875495311	9.50637947537476e-07	3.385922189939736e-06	0.0001309466243397	0.0006319570494399	3.993697123367842e-07	1.7147018425962513e-08	-0.0001090637058937	-0.0004577692088182	2.095526485420408e-07	1.1894891943267492e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.4982338874538	0.1826962756992998	0.0333779291543945	733589.2246523275	1021.0824186905572	0.9879058458792542	0.9759579603224048	1042609.3057589584	824.304168927228	1.0685391649788016	1.1417759470935946	679477.3629108081	831.6193769420983	699.9986110106584	1.391259	26.518667	0.0529430835750338	0.0316216310778727	-0.0257632371	-0.0106925896	0.1796379679	-0.1533833435	0.0196886678	0.1230416972	-0.2036418634	0.0376068585	0.0389742562	0.1236702281	-0.0907747123	0.1133134098	0.0153447681	-0.214524514	0.0951920275	-0.1169539462	0.1582091036	-0.1242110723	-0.0591081859	0.1157758568	0.0220547263	0.0619245799	-0.0427057212	0.1119816649	0.0416976184	0.1466905226	0.1490968818	-0.1215608487	-0.0371071834	0.010246405	0.0295791127	-0.1022829172	-0.0313921612	0.1275414431	0.1098739897	-0.020250171	0.2277961452	0.0375793955	0.0966103951	-0.0399316036	-0.002193181	0.0191429543	0.1450944683	-0.0488886678	-0.0111368976	0.009882519	0.132151132	0.0114610813	-0.1905951899	-0.1817895534	0.1337287601	0.0252898924	-0.0894438998	-0.0760135995	0.0394017341	-0.1850495443	0.0274124589	0.0825793953	-0.1096613864	-0.041174698	-0.1800365988	-0.1336767236	0.0894269294	0.0145664145	0.0710497031	-0.135806125	0.0043076384	-0.1049182604	0.0972502687	-0.11867803	-0.0240947931	-0.0629037651	0.0299284076	0.0724345782	-0.0501471382	0.12964611	-0.0430505627	-0.0731026466	0.0478387595	-0.0936454286	-0.1172407796	-0.0064646892262203	-0.0200514280237768	4.179220679160882e-05	0.0004020597657927	0.0315433725821918	-0.0223496315920783	0.0004995060323016	0.0009949843538589	-0.0438207628901778	-0.0095418816672036	0.0019202592602771	9.1047505750918e-05	0.0009950069780894	2.0000338349199947e-05	9.900388864465997e-07	4.0001353408247806e-10	0.0001309455003302	-1.1240095000044322e-09	1.2633973561002142e-18	1.7146724056726408e-08	-0.0001090650893745	-1.3834808000004904e-09	1.9140191239699977e-18	1.1895193720267673e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.810200677389	3.3119667899352407	10.969124017633945	739273.581188892	1014.86547842085	-6.2169402697072655	38.65034631710785	1029951.9392903808	826.0292462384259	1.7250773111978788	2.975891729609703	682324.315641222	830.4605683673733	691.261488872149	1.438679	27.422543	0.1918256305304346	0.1325527715923547	0.0215969187	-0.0687253807	-0.1227312746	-0.1136885928	0.1658135915	0.205935243	-0.019961638	-0.0687765845	-0.072536113	-0.1574051413	0.0079096173	0.0731244571	-0.1813951058	-0.1217611232	0.0075577897	-0.0792450445	-0.2372772853	-0.0389247934	-0.1192173996	0.0749109597	0.046403064	0.0736456919	-0.1190768597	-0.0314537125	0.0207918525	0.0161608195	0.0102237208	-0.067636036	-0.0055700718	0.0742571918	0.0331389518	0.1581311867	-0.0539559735	0.0609155848	-0.1346013939	0.1236787549	0.0575167502	-0.1577980827	-0.1579555489	-0.1075394295	0.0520428867	-0.1368375688	-0.0230977601	-0.1531201294	-0.0481774018	0.0292676734	-0.1168125245	-0.0106655704	0.0698446773	-0.0622198086	-0.0316560637	-0.0147324862	-0.086493388	0.1078028021	0.0352884948	0.1174493723	0.056036795	-0.124865769	-0.0700134987	-0.0540677672	-0.1155250934	-0.0751683552	0.0211159699	0.0537042206	-0.0921257678	-0.1741138632	0.0220321745	0.0690025651	-0.1144364756	-0.0841996096	-0.0382005215	-0.1216806009	0.114564693	0.0243767976	0.0499187941	-0.1502482283	-0.0102806469	0.1087546174	0.0446835199	-0.098167988	-0.1126387502	-0.0072467672709137	-0.0007820780446933	5.2515635878786e-05	6.116460679914509e-07	-0.090387202770259	-0.1219305753524508	0.0148670652057796	0.0081698464246319	-0.0908788398272122	-0.0470580769370344	0.00825896352834	0.0022144626050118	0.00099500062417	-6.353919399957816e-09	9.900262420986897e-07	4.0372291741160297e-17	2.790009174580277e-06	-0.0001281554911556	1.6423829913338124e-08	7.784151194242119e-12	-0.0004220012482246	-0.00031293615885	9.792903951585501e-08	1.7808505350312045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.7154756602406	1.905274982851552	3.630072760279981	742553.5609923548	1026.017333320949	11.151854900099124	124.36386771286485	1052711.5682750316	827.4309962143133	1.4017499758873555	1.9649029949002017	684642.053496211	834.7872341825762	719.6756043887793	1.353623	25.801292	0.1782199078774617	0.1055518297454749	0.0010503811	-0.2197776172	-0.0775360682	0.0123291738	-0.0851375696	-0.1478648587	0.144320441	0.2443232282	-0.0398023642	-0.094627292	0.0818501723	0.0242450123	-0.0365989113	-0.1203039425	-0.1325011118	0.0873871317	-0.0789588876	0.0420545719	-0.228488704	-0.0454890556	-0.1091024846	0.0516889431	-0.0753297797	-0.1473177906	-0.0077027956	-0.089202556	0.0717862271	-0.0973540612	0.050406393	-0.0354610073	-0.083470762	-0.044546829	0.0832856552	0.0425407817	-0.1859408967	0.0876406406	-0.1576294296	-0.0092600548	-0.1073033725	0.106884412	0.0891059018	-0.1223162266	0.1717362028	0.0551730503	-0.0059317947	-0.1479073897	-0.1888437708	-0.0372751352	0.0359045503	-0.0139018584	0.0657167855	0.0888415485	0.0798692428	0.129985642	0.0215123834	0.0909856616	-0.101461859	-0.0335589562	0.145152386	-0.0208940749	0.1310633687	-0.2608897405	0.0616837998	0.0141202641	0.004539127	-0.0102563579	-0.0352372808	-0.0299059145	-0.0239082511	0.0214488835	0.1025117991	-0.0691445441	0.0211196558	0.0443237141	-0.184674059	-0.0025622673	-0.025127022	-0.0126797568	0.0414976565	-0.1024214758	-0.1073422654	0.0030928906389959	0.0103396579099096	9.565972504788466e-06	0.0001069085256939	0.009378126836097	0.0997653296063559	0.0099531209914648	8.794926295392272e-05	-0.1133025259717044	-0.0224236861444921	0.0128374623915687	0.0005028217003066	0.0011648432676246	0.0001698426434546	1.3568598381303555e-06	2.88465235356464e-08	-0.0004159353608716	-0.0004187253700461	1.753309355203106e-07	1.7300222442338814e-07	-0.0007472579190579	-0.0003252566708333	1.0579190192156169e-07	5.583943975947429e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.4575174773871	-4.257958182853486	18.13020788692896	735233.3942784836	1026.9163388080478	0.8990054870987478	0.8082108658336569	1054557.1669109254	825.9693231276524	-1.4616730866608805	2.1364882122687456	682225.3227479522	833.1485005541309	705.855475064816	1.510764	28.796534	0.2801887455060655	0.1585346676832317	0.0995982269	-0.1174892881	0.1855321963	-0.0663856517	-0.173040171	-0.1647750882	-0.1431224879	0.1483903628	-0.0888158615	0.2158578924	-0.0168338709	0.0115266727	-0.0302333091	-0.0280911783	-0.1084422624	0.1837874669	0.3596918619	-0.0587389015	-0.0702849772	-0.0270743156	0.0778623281	-0.0733315165	0.114751423	-0.0013683182	-0.0180804486	-0.1068803324	-0.0280128708	-0.036972059	-0.0181490377	0.131875265	-0.0563813332	-0.0410421994	0.0510591548	-0.0095003638	-0.0133699408	-0.0316498416	-0.0188907361	0.2558401726	0.2068284139	0.058937691	0.2315636393	-0.0110699003	0.092392316	0.1774090534	-0.0401968526	0.1301717911	-0.0517643693	0.0848202628	0.004021926	0.0251733248	0.0034328029	0.0559600592	-0.0144689131	-0.0242127581	0.136996583	-0.1323749433	0.1408165701	0.1368516862	0.2749372802	0.0164994665	0.103782262	-0.0287384721	0.0164359857	-0.0444250746	-0.0480483487	-0.1140269421	-0.1561024261	0.0743756688	0.0219735254	0.022325213	0.0067844823	-0.0508669615	-0.1205496427	0.0419573376	-0.0225493414	0.016221267	0.0999241867	-0.0779242891	0.0382833527	-0.1063942335	-0.1013839798	0.010225536949747	0.0071326463107511	0.0001045616059106	5.087464339427127e-05	-0.1289274612663433	-0.1383055881024403	0.0191284357003618	0.0166222902685844	-0.0691178167153054	0.044184709256399	0.0047772725874905	0.0019522885320725	0.0002241454785393	-0.0009406977890853	5.0241195549611806e-08	8.849123303899716e-07	0.0003369031457365	0.0007528385066081	5.667658170319142e-07	1.1350372960714937e-07	-0.000865037660094	-0.0001177797410361	1.3872067398530788e-08	7.482901533809026e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
